Crawl_Date,Actual_Time,Origin,IATA,Airline,Flight_No,Terminal,Arrival_Runway,Belt,Status,Actual_Tail,Aircraft_Type,Category,Arrival_Flight_Duration_Minutes,Is_Return_Emergency,Is_Same_Origin_Unmatched,Same_Origin_Action,Has_Matched_Departure,Has_Matched_Arrival,Match_Status,Data_Completeness,Exclude_From_Propagation_Training,Record_Type,Airline_Type,Tail_Sequence_Day,Is_First_Flight,Departure_Delay_Reg_Target,Arrival_Delay,Accumulated_Delay,Turnaround_Buffer_Model,Is_Long_Ground_Turnaround,Tail_Stagnation_Duration_Model,Turnaround_Deficit_Min,Turnaround_Slack_Min,Prev_Departure_Delay_Tail_1,Prev_Departure_Delay_Tail_2,Prev_Turnaround_Buffer_Tail_1,Prev_Turnaround_Buffer_Tail_2,Rolling_Departure_Delay_Tail_3,Rolling_Turnaround_Buffer_Tail_3,Prev_Departure_Delay_Airport_1,Rolling_Departure_Delay_Airport_3,Is_Diverted_Prev,Airport_Load_Factor,Number_of_Flights_in_Last_Hour,Is_Airport_Congested,Flight_Density_Disruption,Is_Parallel_Usage,Is_Wide_Body,Time_of_Day,Peak_Hour_Indicator,Is_Special_Days,Is_Imputed_Link,Standard_Turnaround,A_CDM_TOBT_Deficit,Ground_Handling_Pressure,temperature,precipitation,cloudcover,pressure,humidity,visibility,dew_point_2m,weather_code,cape,lifted_index,cloud_cover_low,Visibility_SM,Visibility_Deficit_5KM_M,Visibility_Deficit_3SM_M,Visibility_Severity_Score,Dew_Point_Spread_C,Wind_Sector,Wind_Runway_Relative_Angle_Deg,Wind_Kt,Crosswind_Kt,Headwind_Kt,Tailwind_Default_Runway_Kt,Temp_Change_1H_C,Temp_Change_3H_C,Pressure_Change_3H_Hpa,Precip_Cumsum_1H_Mm,Precip_Cumsum_3H_Mm,Precip_Cumsum_6H_Mm,Wind_Gust_Estimate_Kt,Crosswind_Max_3H_Kt,Gust_Variation_Kt,Is_Rain,Is_Heavy_Rain,Is_Low_Visibility,Is_Fog,Is_Dewpoint_Spread_Le_1_5C,Is_Radiation_Fog_Risk,Is_WMO_Rain_Code,Is_Below_3SM_Visibility,Is_Below_1SM_Visibility,Is_Crosswind_10kt,Is_Tailwind_Default_Runway_5kt,Is_Low_Ceiling_Risk,Is_Severe_Convection_Risk,Is_Thunderstorm_Risk,Convective_Severity_Score,Runway_Wet_Risk,Forced_Runway_Swap_Risk,Weather_Delay_Risk_Score,Aviation_Operational_Risk_Score,Destination
2026-03-06,2026-03-06 14:12,Hanoi,HAN,Vietnam Airlines,VN7165,1,35L,4.0,Arrived,VN-A508,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,12.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,16.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,64.0,,,24.9,0.3,100.0,1013.2,77.0,4020.0,20.5,51.0,310.0,-1.1,94.0,2.5,980.0,808.03,2.0,4.4,NE,66.0,8.05,7.35,3.27,0.0,0.2,0.0,-2.2,0.3,0.8,1.8,8.05,7.35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,DAD
2026-03-06,2026-03-06 14:31,Seoul,ICN,Korean Air,KE457,2,35L,2.0,Bags Delivered,HL8025,A333,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,16.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,11.0,,0.0,0.0,1.0,Afternoon,0.0,0.0,0.0,93.0,,,24.9,0.3,100.0,1013.2,77.0,4020.0,20.5,51.0,310.0,-1.1,94.0,2.5,980.0,808.03,2.0,4.4,NE,66.0,8.05,7.35,3.27,0.0,0.2,0.0,-2.2,0.3,0.8,1.8,8.05,7.35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,DAD
2026-03-06,2026-03-06 14:20,Macau,MFM,Bamboo Airways,QH9589,2,35L,3.0,Bags Delivered,VN-A227,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,18.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.9,0.3,100.0,1013.2,77.0,4020.0,20.5,51.0,310.0,-1.1,94.0,2.5,980.0,808.03,2.0,4.4,NE,66.0,8.05,7.35,3.27,0.0,0.2,0.0,-2.2,0.3,0.8,1.8,8.05,7.35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,DAD
2026-03-06,2026-03-06 14:44,Hanoi,HAN,Vietnam Airlines,VN171,1,35L,3.0,Arrived,VN-A390,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,2.0,0.0,,19.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,15.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.9,0.3,100.0,1013.2,77.0,4020.0,20.5,51.0,310.0,-1.1,94.0,2.5,980.0,808.03,2.0,4.4,NE,66.0,8.05,7.35,3.27,0.0,0.2,0.0,-2.2,0.3,0.8,1.8,8.05,7.35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,DAD
2026-03-06,2026-03-06 14:38,Haiphong,HPH,VietJet Air,VJ721,1,35L,2.0,Arrived,VN-A630,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,4.0,0.0,,13.0,49.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,12.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.9,0.3,100.0,1013.2,77.0,4020.0,20.5,51.0,310.0,-1.1,94.0,2.5,980.0,808.03,2.0,4.4,NE,66.0,8.05,7.35,3.27,0.0,0.2,0.0,-2.2,0.3,0.8,1.8,8.05,7.35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,DAD
2026-03-06,2026-03-06 15:03,Ho Chi Minh City,SGN,VietJet Air,VJ630,1,35L,1.0,Arrived,VN-A546,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,33.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,11.0,12.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,64.0,,,24.9,0.4,89.0,1012.5,77.0,6780.0,20.6,51.0,380.0,-0.8,39.0,4.21,0.0,0.0,0.0,4.3,NE,66.0,7.51,6.86,3.05,0.0,0.0,0.0,-2.1,0.4,0.9,1.6,8.05,7.35,0.54,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2026-03-06,2026-03-06 15:34,Ho Chi Minh City,SGN,Vietnam Airlines,VN132,1,35L,4.0,Arrived,VN-A332,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,2.0,0.0,,44.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,13.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.9,0.4,89.0,1012.5,77.0,6780.0,20.6,51.0,380.0,-0.8,39.0,4.21,0.0,0.0,0.0,4.3,NE,66.0,7.51,6.86,3.05,0.0,0.0,0.0,-2.1,0.4,0.9,1.6,8.05,7.35,0.54,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2026-03-06,2026-03-06 15:23,Kuala Lumpur,KUL,Air Asia,AK640,2,35L,4.0,Bags Delivered,9M-AQS,A320,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,8.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,11.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,50.0,,,24.9,0.4,89.0,1012.5,77.0,6780.0,20.6,51.0,380.0,-0.8,39.0,4.21,0.0,0.0,0.0,4.3,NE,66.0,7.51,6.86,3.05,0.0,0.0,0.0,-2.1,0.4,0.9,1.6,8.05,7.35,0.54,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2026-03-06,2026-03-06 15:21,Hanoi,HAN,VietJet Air,VJ513,1,35L,5.0,Arrived,VN-A554,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,10.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,64.0,,,24.9,0.4,89.0,1012.5,77.0,6780.0,20.6,51.0,380.0,-0.8,39.0,4.21,0.0,0.0,0.0,4.3,NE,66.0,7.51,6.86,3.05,0.0,0.0,0.0,-2.1,0.4,0.9,1.6,8.05,7.35,0.54,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2026-03-06,2026-03-06 15:30,Siem Reap,SAI,Air Cambodia,K6840,2,35L,3.0,Bags Delivered,ER-00011,A320,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,2.0,0.0,,-5.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,16.0,13.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,50.0,,,24.9,0.4,89.0,1012.5,77.0,6780.0,20.6,51.0,380.0,-0.8,39.0,4.21,0.0,0.0,0.0,4.3,NE,66.0,7.51,6.86,3.05,0.0,0.0,0.0,-2.1,0.4,0.9,1.6,8.05,7.35,0.54,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2026-03-06,2026-03-06 16:55,Singapore,SIN,Singapore Airlines,SQ174,2,35L,1.0,Bags Delivered,9V-MBE,B38M,passenger,,False,False,,True,True,matched,complete,False,Arrival,Other,1.0,1.0,,75.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,9.0,,0.0,1.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,24.8,0.1,34.0,1012.4,76.0,7940.0,20.3,51.0,290.0,-1.0,20.0,4.93,0.0,0.0,0.0,4.5,NE,73.0,7.88,7.54,2.3,0.0,-0.1,0.1,-1.8,0.1,0.8,1.4,8.05,7.54,0.16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 15:44,Hanoi,HAN,VietJet Air,VJ511,1,35L,2.0,Arrived,VN-A644,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,4.0,0.0,,4.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,11.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.9,0.4,89.0,1012.5,77.0,6780.0,20.6,51.0,380.0,-0.8,39.0,4.21,0.0,0.0,0.0,4.3,NE,66.0,7.51,6.86,3.05,0.0,0.0,0.0,-2.1,0.4,0.9,1.6,8.05,7.35,0.54,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2026-03-06,2026-03-06 15:53,Hong Kong,HKG,Hong Kong Airlines,HX548,0,35L,1.0,Bags Delivered,B-LPR,A321,general aviation,,False,False,,True,True,matched,complete,False,Arrival,Other,1.0,1.0,,-2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,11.0,16.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.9,0.4,89.0,1012.5,77.0,6780.0,20.6,51.0,380.0,-0.8,39.0,4.21,0.0,0.0,0.0,4.3,NE,66.0,7.51,6.86,3.05,0.0,0.0,0.0,-2.1,0.4,0.9,1.6,8.05,7.35,0.54,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2026-03-06,2026-03-06 15:51,Kuala Lumpur,KUL,VietJet Air,VJ824,2,35L,2.0,Bags Delivered,VN-A633,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,4.0,0.0,,-19.0,13.0,,0.0,,0.0,0.0,,,,,,,,,0.0,11.0,15.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.9,0.4,89.0,1012.5,77.0,6780.0,20.6,51.0,380.0,-0.8,39.0,4.21,0.0,0.0,0.0,4.3,NE,66.0,7.51,6.86,3.05,0.0,0.0,0.0,-2.1,0.4,0.9,1.6,8.05,7.35,0.54,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2026-03-06,2026-03-06 16:31,Taipei,TPE,China Airlines,CI789,2,35L,3.0,Bags Delivered,B-18108,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,6.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,14.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,64.0,,,24.8,0.1,34.0,1012.4,76.0,7940.0,20.3,51.0,290.0,-1.0,20.0,4.93,0.0,0.0,0.0,4.5,NE,73.0,7.88,7.54,2.3,0.0,-0.1,0.1,-1.8,0.1,0.8,1.4,8.05,7.54,0.16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 16:19,Hanoi,HAN,Sun PhuQuoc Airways,9G927,1,35L,1.0,Arrived,VN-A908,A20N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,4.0,0.0,,-6.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,16.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,45.0,,,24.8,0.1,34.0,1012.4,76.0,7940.0,20.3,51.0,290.0,-1.0,20.0,4.93,0.0,0.0,0.0,4.5,NE,73.0,7.88,7.54,2.3,0.0,-0.1,0.1,-1.8,0.1,0.8,1.4,8.05,7.54,0.16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 16:31,Hanoi,HAN,Vietnam Airlines,VN173,1,35L,3.0,Arrived,VN-A505,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,14.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,64.0,,,24.8,0.1,34.0,1012.4,76.0,7940.0,20.3,51.0,290.0,-1.0,20.0,4.93,0.0,0.0,0.0,4.5,NE,73.0,7.88,7.54,2.3,0.0,-0.1,0.1,-1.8,0.1,0.8,1.4,8.05,7.54,0.16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 16:29,Ho Chi Minh City,SGN,Vietnam Airlines,VN134,1,35L,4.0,Arrived,VN-A339,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,5.0,0.0,,-6.0,6.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,14.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.8,0.1,34.0,1012.4,76.0,7940.0,20.3,51.0,290.0,-1.0,20.0,4.93,0.0,0.0,0.0,4.5,NE,73.0,7.88,7.54,2.3,0.0,-0.1,0.1,-1.8,0.1,0.8,1.4,8.05,7.54,0.16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 17:22,Singapore,SIN,Scoot,TR314,2,35L,3.0,Bags Delivered,9V-NCH,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,47.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,14.0,,0.0,1.0,0.0,Afternoon,1.0,0.0,0.0,64.0,,,24.4,0.1,21.0,1012.3,78.0,10300.0,20.4,51.0,230.0,-0.4,9.0,6.4,0.0,0.0,0.0,4.0,NE,71.0,7.29,6.89,2.37,0.0,-0.4,-0.5,-0.9,0.1,0.6,1.4,7.88,7.54,0.59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 17:10,Macau,MFM,VietJet Air,VJ8891,2,35L,4.0,Bags Delivered,VN-A639,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,4.0,0.0,,30.0,76.0,,0.0,,0.0,0.0,,,,,,,,,0.0,18.0,13.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,24.4,0.1,21.0,1012.3,78.0,10300.0,20.4,51.0,230.0,-0.4,9.0,6.4,0.0,0.0,0.0,4.0,NE,71.0,7.29,6.89,2.37,0.0,-0.4,-0.5,-0.9,0.1,0.6,1.4,7.88,7.54,0.59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 17:05,Ho Chi Minh City,SGN,VietJet Air,VJ638,1,35L,2.0,Arrived,VN-A649,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,3.0,0.0,,20.0,30.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,12.0,,0.0,1.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,24.4,0.1,21.0,1012.3,78.0,10300.0,20.4,51.0,230.0,-0.4,9.0,6.4,0.0,0.0,0.0,4.0,NE,71.0,7.29,6.89,2.37,0.0,-0.4,-0.5,-0.9,0.1,0.6,1.4,7.88,7.54,0.59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 16:49,Can Tho,VCA,Vietnam Airlines,VN1440,1,35L,5.0,Arrived,VN-A605,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,-6.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,18.0,12.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,24.8,0.1,34.0,1012.4,76.0,7940.0,20.3,51.0,290.0,-1.0,20.0,4.93,0.0,0.0,0.0,4.5,NE,73.0,7.88,7.54,2.3,0.0,-0.1,0.1,-1.8,0.1,0.8,1.4,8.05,7.54,0.16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 17:26,Can Tho,VCA,VietJet Air,VJ704,1,35L,5.0,Arrived,VN-A634,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,26.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,17.0,14.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,24.4,0.1,21.0,1012.3,78.0,10300.0,20.4,51.0,230.0,-0.4,9.0,6.4,0.0,0.0,0.0,4.0,NE,71.0,7.29,6.89,2.37,0.0,-0.4,-0.5,-0.9,0.1,0.6,1.4,7.88,7.54,0.59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 17:00,Taipei,TPE,Starlux Airlines,JX703,0,35L,2.0,Bags Delivered,B-58210,A21N,general aviation,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,-15.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,18.0,10.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,64.0,,,24.4,0.1,21.0,1012.3,78.0,10300.0,20.4,51.0,230.0,-0.4,9.0,6.4,0.0,0.0,0.0,4.0,NE,71.0,7.29,6.89,2.37,0.0,-0.4,-0.5,-0.9,0.1,0.6,1.4,7.88,7.54,0.59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 18:57,Ho Chi Minh City,SGN,VietJet Air,VJ632,1,35L,4.0,Arrived,VN-A643,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,3.0,0.0,,97.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,11.0,9.0,,0.0,0.0,0.0,Night,1.0,0.0,0.0,60.0,,,23.9,0.0,23.0,1012.7,81.0,12020.0,20.4,1.0,200.0,-0.4,11.0,7.47,0.0,0.0,0.0,3.5,NE,72.0,6.26,5.96,1.94,0.0,-0.5,-1.0,0.2,0.0,0.2,1.1,7.88,7.54,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-03-06,2026-03-06 17:37,Bangkok,BKK,Thai Vietjet,VZ962,2,35L,4.0,Bags Delivered,HS-VZA,B38M,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,7.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,14.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,24.4,0.1,21.0,1012.3,78.0,10300.0,20.4,51.0,230.0,-0.4,9.0,6.4,0.0,0.0,0.0,4.0,NE,71.0,7.29,6.89,2.37,0.0,-0.4,-0.5,-0.9,0.1,0.6,1.4,7.88,7.54,0.59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 19:22,Ho Chi Minh City,SGN,Vietnam Airlines,VN136,1,35L,4.0,Arrived,VN-A335,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,107.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,12.0,12.0,,0.0,0.0,0.0,Night,1.0,0.0,0.0,60.0,,,24.0,0.0,44.0,1013.3,81.0,13180.0,20.5,1.0,190.0,0.3,6.0,8.19,0.0,0.0,0.0,3.5,NE,75.0,5.78,5.58,1.5,0.0,0.1,-0.8,0.9,0.0,0.1,0.9,7.29,6.89,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-03-06,2026-03-06 17:45,Hanoi,HAN,Vietnam Airlines,VN179,1,35L,3.0,Arrived,VN-A515,A20N,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,2.0,0.0,,10.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,17.0,,0.0,1.0,0.0,Afternoon,1.0,0.0,0.0,45.0,,,24.4,0.1,21.0,1012.3,78.0,10300.0,20.4,51.0,230.0,-0.4,9.0,6.4,0.0,0.0,0.0,4.0,NE,71.0,7.29,6.89,2.37,0.0,-0.4,-0.5,-0.9,0.1,0.6,1.4,7.88,7.54,0.59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 18:25,Hanoi,HAN,Vietravel Airlines,VU639,1,35L,1.0,Arrived,VN-A129,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,5.0,0.0,,45.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,12.0,11.0,,0.0,0.0,0.0,Night,1.0,0.0,0.0,60.0,,,23.9,0.0,23.0,1012.7,81.0,12020.0,20.4,1.0,200.0,-0.4,11.0,7.47,0.0,0.0,0.0,3.5,NE,72.0,6.26,5.96,1.94,0.0,-0.5,-1.0,0.2,0.0,0.2,1.1,7.88,7.54,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-03-06,2026-03-06 21:48,Hanoi,HAN,VietJet Air,VJ515,1,35L,4.0,Arrived,VN-A634,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,4.0,0.0,,243.0,6.0,,0.0,,0.0,0.0,,,,,,,,,0.0,10.0,10.0,,0.0,0.0,0.0,Night,0.0,0.0,0.0,60.0,,,23.5,0.2,31.0,1014.6,84.0,10360.0,20.5,51.0,180.0,1.5,15.0,6.44,0.0,0.0,0.0,3.0,NE,70.0,3.94,3.7,1.35,0.0,-0.2,-0.4,1.9,0.2,0.3,0.5,5.78,5.58,1.84,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 17:40,Hong Kong,HKG,Hong Kong Express Airways,UO558,2,35L,1.0,Bags Delivered,B-HTI,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,-5.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,15.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,24.4,0.1,21.0,1012.3,78.0,10300.0,20.4,51.0,230.0,-0.4,9.0,6.4,0.0,0.0,0.0,4.0,NE,71.0,7.29,6.89,2.37,0.0,-0.4,-0.5,-0.9,0.1,0.6,1.4,7.88,7.54,0.59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,DAD
2026-03-06,2026-03-06 19:00,Bangkok,DMK,Thai Air Asia,FD638,2,35L,3.0,Bags Delivered,HS-CBI,A320,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,40.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,12.0,10.0,,0.0,0.0,0.0,Night,1.0,0.0,0.0,50.0,,,24.0,0.0,44.0,1013.3,81.0,13180.0,20.5,1.0,190.0,0.3,6.0,8.19,0.0,0.0,0.0,3.5,NE,75.0,5.78,5.58,1.5,0.0,0.1,-0.8,0.9,0.0,0.1,0.9,7.29,6.89,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
