Crawl_Date,Actual_Time,Flight_Time,Origin,IATA,Airline,Flight_No,Terminal,Arrival_Runway,Status,Actual_Tail,Aircraft_Type,Category,Scheduled_Time,Arrival_Planned_Landing_Time,Arrival_Actual_Landing_Time,Arrival_Flight_Duration_Minutes,Arrival_Planned_Landing_DateTime,Arrival_Actual_Landing_DateTime,Scheduled_DateTime,Actual_DateTime,Is_Return_Emergency,Is_Same_Origin_Unmatched,Same_Origin_Action,Military_Count_1h,Military_Count_3h,Is_Military_Active
2026-02-22,21:33,04:26,Seoul,ICN,Korean Air,KE447,2,11L,Landed,HL8538,B78X,passenger,N/A,N/A,21:33,266,N/A,2026-02-22 21:33:00,N/A,2026-02-22 21:33:00,False,False,N/A,0,0,False
2026-02-22,21:29,01:14,Da Nang,DAD,Vietravel Airlines,VU658,1,11L,Landed,VN-A129,A321,passenger,N/A,N/A,21:29,74,N/A,2026-02-22 21:29:00,N/A,2026-02-22 21:29:00,False,False,N/A,0,0,False
2026-02-22,21:27,01:14,Da Nang,DAD,VietJet Air,VJ512,1,11L,Landed,VN-A649,A321,passenger,N/A,N/A,21:27,74,N/A,2026-02-22 21:27:00,N/A,2026-02-22 21:27:00,False,False,N/A,0,0,False
2026-02-22,21:22,01:52,Ho Chi Minh City,SGN,Vietnam Airlines,VN258,1,11L,Landed,VN-A874,B78X,passenger,N/A,N/A,21:22,112,N/A,2026-02-22 21:22:00,N/A,2026-02-22 21:22:00,False,False,N/A,0,0,False
2026-02-22,21:18,05:49,Tokyo,NRT,VietJet Air,VJ935,2,11L,Landed,VN-A653,A21N,passenger,N/A,N/A,21:18,349,N/A,2026-02-22 21:18:00,N/A,2026-02-22 21:18:00,False,False,N/A,0,0,False
2026-02-22,21:14,01:24,Pleiku,PXU,VietJet Air,VJ424,1,11L,Landed,VN-A633,A321,passenger,N/A,N/A,21:14,84,N/A,2026-02-22 21:14:00,N/A,2026-02-22 21:14:00,False,False,N/A,0,0,False
2026-02-22,21:11,04:37,Denpasar,DPS,VietJet Air,VJ998,2,29R,Landed,VN-A528,A21N,passenger,N/A,N/A,21:11,277,N/A,2026-02-22 21:11:00,N/A,2026-02-22 21:11:00,False,False,N/A,0,0,False
2026-02-22,21:08,00:40,Vinh,VII,Vietnam Airlines,VN1718,1,11L,Landed,VN-A390,A321,passenger,N/A,N/A,21:08,40,N/A,2026-02-22 21:08:00,N/A,2026-02-22 21:08:00,False,False,N/A,0,0,False
2026-02-22,21:06,01:47,Ho Chi Minh City,SGN,Bamboo Airways,QH262,1,11L,Landed,VN-A227,A321,passenger,N/A,N/A,21:06,107,N/A,2026-02-22 21:06:00,N/A,2026-02-22 21:06:00,False,False,N/A,0,0,False
2026-02-22,21:03,01:05,Da Nang,DAD,Vietnam Airlines,VN188,1,11L,Landed,VN-A515,A20N,passenger,N/A,N/A,21:03,65,N/A,2026-02-22 21:03:00,N/A,2026-02-22 21:03:00,False,False,N/A,0,0,False
2026-02-22,21:00,01:05,Da Nang,DAD,Vietnam Airlines,VN7190,1,11L,Landed,VN-A503,A21N,passenger,N/A,N/A,21:00,65,N/A,2026-02-22 21:00:00,N/A,2026-02-22 21:00:00,False,False,N/A,0,0,False
2026-02-22,20:57,01:21,Qui Nhon,UIH,Vietnam Airlines,VN7620,1,11L,Landed,VN-A623,A21N,passenger,N/A,N/A,20:57,81,N/A,2026-02-22 20:57:00,N/A,2026-02-22 20:57:00,False,False,N/A,0,0,False
2026-02-22,20:54,01:06,Da Nang,DAD,VietJet Air,VJ516,1,11L,Landed,VN-A637,A321,passenger,N/A,N/A,20:54,66,N/A,2026-02-22 20:54:00,N/A,2026-02-22 20:54:00,False,False,N/A,0,0,False
2026-02-22,20:51,01:35,Siem Reap,SAI,VietJet Air,VJ914,2,11L,Landed,VN-A578,A21N,passenger,N/A,N/A,20:51,95,N/A,2026-02-22 20:51:00,N/A,2026-02-22 20:51:00,False,False,N/A,0,0,False
2026-02-22,20:48,01:37,Bangkok,BKK,VietJet Air,VJ904,2,11L,Landed,VN-A525,A21N,passenger,N/A,N/A,20:48,97,N/A,2026-02-22 20:48:00,N/A,2026-02-22 20:48:00,False,False,N/A,0,0,False
2026-02-22,20:34,00:56,Hue,HUI,Vietnam Airlines,VN1544,1,11L,Landed,VN-A329,A321,passenger,N/A,N/A,20:34,56,N/A,2026-02-22 20:34:00,N/A,2026-02-22 20:34:00,False,False,N/A,0,0,False
2026-02-22,20:31,04:09,Seoul,ICN,Vietnam Airlines,VN415,2,11L,Landed,VN-A898,A359,passenger,N/A,N/A,20:31,249,N/A,2026-02-22 20:31:00,N/A,2026-02-22 20:31:00,False,False,N/A,0,0,False
2026-02-22,20:24,01:31,Shenzhen,SZX,China Southern Airlines,CZ8083,2,11L,Landed,B-6661,A321,passenger,N/A,N/A,20:24,91,N/A,2026-02-22 20:24:00,N/A,2026-02-22 20:24:00,False,False,N/A,0,0,False
2026-02-22,20:10,01:26,Bangkok,DMK,AirAsia,FD644,2,11L,Landed,HS-EAG,A21N,passenger,N/A,N/A,20:10,86,N/A,2026-02-22 20:10:00,N/A,2026-02-22 20:10:00,False,False,N/A,0,0,False
2026-02-22,20:07,01:19,Qui Nhon,UIH,Bamboo Airways,QH1214,1,11L,Landed,VN-A596,A20N,passenger,N/A,N/A,20:07,79,N/A,2026-02-22 20:07:00,N/A,2026-02-22 20:07:00,False,False,N/A,0,0,False
2026-02-22,20:04,02:41,Taichung,RMQ,VietJet Air,VJ949,2,11L,Landed,VN-A647,A321,passenger,N/A,N/A,20:04,161,N/A,2026-02-22 20:04:00,N/A,2026-02-22 20:04:00,False,False,N/A,0,0,False
2026-02-22,20:01,01:39,Yangon,RGN,Myanmar Airways International,8M450,2,11L,Landed,XY-ALP,E190,passenger,N/A,N/A,20:01,99,N/A,2026-02-22 20:01:00,N/A,2026-02-22 20:01:00,False,False,N/A,0,0,False
2026-02-22,19:57,05:13,Tokyo,HND,Vietnam Airlines,VN385,2,29R,Landed,VN-A862,B789,passenger,N/A,N/A,19:57,313,N/A,2026-02-22 19:57:00,N/A,2026-02-22 19:57:00,False,False,N/A,0,0,False
2026-02-22,19:53,01:54,Changsha,CSX,China Southern Airlines,CZ8359,2,11L,Landed,B-32FY,A20N,passenger,N/A,N/A,19:53,114,N/A,2026-02-22 19:53:00,N/A,2026-02-22 19:53:00,False,False,N/A,0,0,False
2026-02-22,19:49,01:06,Da Nang,DAD,Vietnam Airlines,VN180,1,11L,Landed,VN-A513,A20N,passenger,N/A,N/A,19:49,66,N/A,2026-02-22 19:49:00,N/A,2026-02-22 19:49:00,False,False,N/A,0,0,False
2026-02-22,19:47,01:41,Chongqing,CKG,West Air,PN6423,2,11L,Landed,B-32JM,A19N,passenger,N/A,N/A,19:47,101,N/A,2026-02-22 19:47:00,N/A,2026-02-22 19:47:00,False,False,N/A,0,0,False
2026-02-22,19:43,01:25,Siem Reap,SAI,Vietnam Airlines,VN836,2,11L,Landed,VN-A505,A21N,passenger,N/A,N/A,19:43,85,N/A,2026-02-22 19:43:00,N/A,2026-02-22 19:43:00,False,False,N/A,0,0,False
2026-02-22,19:35,00:57,Da Nang,DAD,VietJet Air,VJ514,1,11L,Landed,VN-A698,A321,passenger,N/A,N/A,19:35,57,N/A,2026-02-22 19:35:00,N/A,2026-02-22 19:35:00,False,False,N/A,0,0,False
2026-02-22,19:26,01:39,Ho Chi Minh City,SGN,Vietnam Airlines,VN7290,1,11L,Landed,VN-A888,A359,passenger,N/A,N/A,19:26,99,N/A,2026-02-22 19:26:00,N/A,2026-02-22 19:26:00,False,False,N/A,0,0,False
2026-02-22,19:17,01:51,Ho Chi Minh City,SGN,VietJet Air,VJ152,1,11L,Landed,VN-A674,A21N,passenger,N/A,N/A,19:17,111,N/A,2026-02-22 19:17:00,N/A,2026-02-22 19:17:00,False,False,N/A,0,1,False
2026-02-22,19:13,03:37,Beijing,PEK,Vietnam Airlines,VN513,2,11L,Landed,VN-A621,A21N,passenger,N/A,N/A,19:13,217,N/A,2026-02-22 19:13:00,N/A,2026-02-22 19:13:00,False,False,N/A,0,1,False
2026-02-22,19:07,01:58,Phu Quoc,PQC,Vietnam Airlines,VN7236,1,29R,Landed,VN-A397,A321,passenger,N/A,N/A,19:07,118,N/A,2026-02-22 19:07:00,N/A,2026-02-22 19:07:00,False,False,N/A,0,1,False
2026-02-22,19:07,01:09,Da Nang,DAD,Vietnam Airlines,VN174,1,11L,Landed,VN-A616,A21N,passenger,N/A,N/A,19:07,69,N/A,2026-02-22 19:07:00,N/A,2026-02-22 19:07:00,False,False,N/A,0,1,False
2026-02-22,19:03,01:52,Phu Quoc,PQC,Sun PhuQuoc Airways,9G1216,1,11L,Landed,VN-A284,A21N,passenger,N/A,N/A,19:03,112,N/A,2026-02-22 19:03:00,N/A,2026-02-22 19:03:00,False,False,N/A,0,1,False
2026-02-22,19:01,01:26,Bangkok,BKK,VietJet Air,VJ902,2,11L,Landed,VN-A673,A321,passenger,N/A,N/A,19:01,86,N/A,2026-02-22 19:01:00,N/A,2026-02-22 19:01:00,False,False,N/A,0,1,False
2026-02-22,18:54,01:41,Ho Chi Minh City,SGN,Vietnam Airlines,VN254,1,11L,Landed,VN-A872,B78X,passenger,N/A,N/A,18:54,101,N/A,2026-02-22 18:54:00,N/A,2026-02-22 18:54:00,False,False,N/A,0,1,False
2026-02-22,18:48,01:53,Hong Kong,HKG,Hong Kong Airlines,HX528,2,29R,Landed,B-LPO,A320,passenger,N/A,N/A,18:48,113,N/A,2026-02-22 18:48:00,N/A,2026-02-22 18:48:00,False,False,N/A,0,1,False
2026-02-22,18:44,03:31,Chennai,MAA,N/A,O9707,0,11L,Landed,VT-AFN,B738,cargo,N/A,N/A,18:44,211,N/A,2026-02-22 18:44:00,N/A,2026-02-22 18:44:00,False,False,N/A,0,1,False
2026-02-22,18:42,02:56,Singapore,SIN,China Airlines,CI6876,0,11L,Landed,B-18722,B744,cargo,N/A,N/A,18:42,176,N/A,2026-02-22 18:42:00,N/A,2026-02-22 18:42:00,False,False,N/A,0,1,False
2026-02-22,18:36,01:58,Hong Kong,HKG,Cathay Pacific,CX743,2,11L,Landed,B-HNG,B773,passenger,N/A,N/A,18:36,118,N/A,2026-02-22 18:36:00,N/A,2026-02-22 18:36:00,False,False,N/A,0,1,False
2026-02-22,18:33,01:47,Da Lat,DLI,Vietnam Airlines,VN1576,1,11L,Landed,VN-A334,A321,passenger,N/A,N/A,18:33,107,N/A,2026-02-22 18:33:00,N/A,2026-02-22 18:33:00,False,False,N/A,0,1,False
2026-02-22,18:30,01:53,Shenzhen,SZX,Shenzhen Airlines,ZH105,2,11L,Landed,B-1376,B738,passenger,N/A,N/A,18:30,113,N/A,2026-02-22 18:30:00,N/A,2026-02-22 18:30:00,False,False,N/A,0,1,False
2026-02-22,18:27,01:55,Guangzhou,CAN,China Southern Airlines,CZ8177,2,11L,Landed,B-1829,A320,passenger,N/A,N/A,18:27,115,N/A,2026-02-22 18:27:00,N/A,2026-02-22 18:27:00,False,False,N/A,0,1,False
2026-02-22,18:23,01:46,Ho Chi Minh City,SGN,Vietnam Airlines,VN216,1,11L,Landed,VN-A864,B789,passenger,N/A,N/A,18:23,106,N/A,2026-02-22 18:23:00,N/A,2026-02-22 18:23:00,False,False,N/A,0,1,False
2026-02-22,18:20,01:38,Nha Trang,CXR,Vietnam Airlines,VN1558,1,11L,Landed,VN-A327,A321,passenger,N/A,N/A,18:20,98,N/A,2026-02-22 18:20:00,N/A,2026-02-22 18:20:00,False,False,N/A,0,1,False
2026-02-22,18:16,05:54,Abu Dhabi,AUH,Etihad Airways,EY430,2,29R,Landed,A6-BLX,B789,passenger,N/A,N/A,18:16,354,N/A,2026-02-22 18:16:00,N/A,2026-02-22 18:16:00,False,False,N/A,0,1,False
2026-02-22,18:13,01:53,Ho Chi Minh City,SGN,VietJet Air,VJ134,1,11L,Landed,LY-MLI,A320,passenger,N/A,N/A,18:13,113,N/A,2026-02-22 18:13:00,N/A,2026-02-22 18:13:00,False,False,N/A,0,1,False
2026-02-22,18:10,04:04,Jakarta,CGK,VietJet Air,VJ928,2,11L,Landed,VN-A675,A320,passenger,N/A,N/A,18:10,244,N/A,2026-02-22 18:10:00,N/A,2026-02-22 18:10:00,False,False,N/A,0,2,False
2026-02-22,18:07,02:45,Kaohsiung,KHH,VietJet Air,VJ947,2,11L,Landed,VN-A677,A321,passenger,N/A,N/A,18:07,165,N/A,2026-02-22 18:07:00,N/A,2026-02-22 18:07:00,False,False,N/A,0,2,False
2026-02-22,18:00,01:54,Ho Chi Minh City,SGN,Sun PhuQuoc Airways,9G854,1,11L,Landed,VN-A279,A321,passenger,N/A,N/A,18:00,114,N/A,2026-02-22 18:00:00,N/A,2026-02-22 18:00:00,False,False,N/A,0,2,False
2026-02-22,17:58,01:11,Luang Prabang,LPQ,Lao Airlines,QV313,2,11L,Landed,RDPL-34225,AT76,passenger,N/A,N/A,17:58,71,N/A,2026-02-22 17:58:00,N/A,2026-02-22 17:58:00,False,False,N/A,0,2,False
2026-02-22,17:57,03:33,Shanghai,PVG,China Eastern Airlines,MU6013,2,11L,Landed,B-32L9,A21N,passenger,N/A,N/A,17:57,213,N/A,2026-02-22 17:57:00,N/A,2026-02-22 17:57:00,False,False,N/A,0,2,False
2026-02-22,17:51,01:51,Phu Quoc,PQC,Vietnam Airlines,VN6400,1,11L,Landed,VN-A363,A321,passenger,N/A,N/A,17:51,111,N/A,2026-02-22 17:51:00,N/A,2026-02-22 17:51:00,False,False,N/A,0,2,False
2026-02-22,17:46,01:46,Guangzhou,CAN,Vietnam Airlines,VN507,2,11L,Landed,VN-A390,A321,passenger,N/A,N/A,17:46,106,N/A,2026-02-22 17:46:00,N/A,2026-02-22 17:46:00,False,False,N/A,0,2,False
2026-02-22,17:42,01:37,Bangkok,BKK,Vietnam Airlines,VN614,2,11L,Landed,VN-A396,A321,passenger,N/A,N/A,17:42,97,N/A,2026-02-22 17:42:00,N/A,2026-02-22 17:42:00,False,False,N/A,0,2,False
2026-02-22,17:40,01:00,Luang Prabang,LPQ,AirAsia,FD1038,2,11L,Landed,HS-CBC,A20N,passenger,N/A,N/A,17:40,60,N/A,2026-02-22 17:40:00,N/A,2026-02-22 17:40:00,False,False,N/A,0,2,False
2026-02-22,17:36,04:31,Busan,PUS,VietJet Air,VJ957,2,11L,Landed,VN-A658,A320,passenger,N/A,N/A,17:36,271,N/A,2026-02-22 17:36:00,N/A,2026-02-22 17:36:00,False,False,N/A,0,2,False
2026-02-22,17:33,01:42,Ho Chi Minh City,SGN,Vietnam Airlines,VN232,1,11L,Landed,VN-A878,B78X,passenger,N/A,N/A,17:33,102,N/A,2026-02-22 17:33:00,N/A,2026-02-22 17:33:00,False,False,N/A,0,2,False
2026-02-22,17:30,01:51,Ho Chi Minh City,SGN,VietJet Air,VJ194,1,11L,Landed,VN-A643,A321,passenger,N/A,N/A,17:30,111,N/A,2026-02-22 17:30:00,N/A,2026-02-22 17:30:00,False,False,N/A,0,2,False
2026-02-22,17:28,05:02,Denpasar,DPS,VietJet Air,VJ900,2,11L,Landed,VN-A536,A21N,passenger,N/A,N/A,17:28,302,N/A,2026-02-22 17:28:00,N/A,2026-02-22 17:28:00,False,False,N/A,0,2,False
2026-02-22,17:25,01:17,Da Nang,DAD,Vietnam Airlines,VN7164,1,11L,Landed,VN-A618,A21N,passenger,N/A,N/A,17:25,77,N/A,2026-02-22 17:25:00,N/A,2026-02-22 17:25:00,False,False,N/A,0,2,False
2026-02-22,17:22,01:59,Ho Chi Minh City,SGN,VietJet Air,VJ172,1,11L,Landed,VN-A810,A333,passenger,N/A,N/A,17:22,119,N/A,2026-02-22 17:22:00,N/A,2026-02-22 17:22:00,False,False,N/A,0,2,False
2026-02-22,17:19,03:10,Taipei,TPE,EVA Air,BR385,2,11L,Landed,B-16220,A321,passenger,N/A,N/A,17:19,190,N/A,2026-02-22 17:19:00,N/A,2026-02-22 17:19:00,False,False,N/A,0,2,False
2026-02-22,17:15,03:00,Singapore,SIN,VietJet Air,VJ916,2,11L,Landed,VN-A648,A321,passenger,N/A,N/A,17:15,180,N/A,2026-02-22 17:15:00,N/A,2026-02-22 17:15:00,False,False,N/A,1,2,True
2026-02-22,17:13,03:08,Singapore,SIN,Singapore Airlines,SQ194,2,11L,Landed,9V-MBQ,B38M,passenger,N/A,N/A,17:13,188,N/A,2026-02-22 17:13:00,N/A,2026-02-22 17:13:00,False,False,N/A,1,2,True
2026-02-22,17:07,01:48,Ho Chi Minh City,SGN,Vietnam Airlines,VN250,1,11L,Landed,VN-A866,B789,passenger,N/A,N/A,17:07,108,N/A,2026-02-22 17:07:00,N/A,2026-02-22 17:07:00,False,False,N/A,1,2,True
2026-02-22,17:04,08:24,Beirut,BEY,Turkish Airlines,TK6244,0,11L,Landed,TC-LJV,B77L,cargo,N/A,N/A,17:04,504,N/A,2026-02-22 17:04:00,N/A,2026-02-22 17:04:00,False,False,N/A,1,2,True
2026-02-22,17:01,01:13,Da Nang,DAD,Vietnam Airlines,VN170,1,11L,Landed,VN-A609,A321,passenger,N/A,N/A,17:01,73,N/A,2026-02-22 17:01:00,N/A,2026-02-22 17:01:00,False,False,N/A,1,2,True
2026-02-22,17:00,02:29,Kolkata,CCU,IndiGo,6E1631,2,11L,Landed,VT-ISO,A20N,passenger,N/A,N/A,17:00,149,N/A,2026-02-22 17:00:00,N/A,2026-02-22 17:00:00,False,False,N/A,1,2,True
2026-02-22,16:56,01:46,Ho Chi Minh City,SGN,Vietnam Airlines,VN7292,1,11L,Landed,VN-A886,A359,passenger,N/A,N/A,16:56,106,N/A,2026-02-22 16:56:00,N/A,2026-02-22 16:56:00,False,False,N/A,1,2,True
2026-02-22,16:49,03:18,Taipei,TPE,China Airlines,CI793,2,11L,Landed,B-18105,A21N,passenger,N/A,N/A,16:49,198,N/A,2026-02-22 16:49:00,N/A,2026-02-22 16:49:00,False,False,N/A,1,2,True
2026-02-22,16:47,01:09,Da Nang,DAD,Vietnam Airlines,VN7186,1,11L,Landed,VN-A617,A21N,passenger,N/A,N/A,16:47,69,N/A,2026-02-22 16:47:00,N/A,2026-02-22 16:47:00,False,False,N/A,1,2,True
2026-02-22,16:44,03:37,Shanghai,PVG,Air China,CA755,2,11L,Landed,B-8492,A321,passenger,N/A,N/A,16:44,217,N/A,2026-02-22 16:44:00,N/A,2026-02-22 16:44:00,False,False,N/A,1,2,True
2026-02-22,16:41,01:50,Ho Chi Minh City,SGN,Vietnam Airlines,VN7248,1,11L,Landed,VN-A861,B789,passenger,N/A,N/A,16:41,110,N/A,2026-02-22 16:41:00,N/A,2026-02-22 16:41:00,False,False,N/A,1,2,True
2026-02-22,16:38,02:04,Ho Chi Minh City,SGN,Vietravel Airlines,VU770,1,11L,Landed,VN-A129,A321,passenger,N/A,N/A,16:38,124,N/A,2026-02-22 16:38:00,N/A,2026-02-22 16:38:00,False,False,N/A,1,2,True
2026-02-22,16:33,02:03,Ho Chi Minh City,SGN,VietJet Air,VJ138,1,11L,Landed,VN-A644,A321,passenger,N/A,N/A,16:33,123,N/A,2026-02-22 16:33:00,N/A,2026-02-22 16:33:00,False,False,N/A,1,2,True
2026-02-22,16:31,04:50,Hiroshima,HIJ,VietJet Air,VJ953,2,11L,Landed,VN-A656,A320,passenger,N/A,N/A,16:31,290,N/A,2026-02-22 16:31:00,N/A,2026-02-22 16:31:00,False,False,N/A,1,2,True
2026-02-22,16:28,01:19,Da Nang,DAD,Vietnam Airlines,VN166,1,11L,Landed,VN-A326,A321,passenger,N/A,N/A,16:28,79,N/A,2026-02-22 16:28:00,N/A,2026-02-22 16:28:00,False,False,N/A,1,2,True
2026-02-22,16:25,01:51,Da Lat,DLI,Vietnam Airlines,VN1574,1,11L,Landed,VN-A515,A20N,passenger,N/A,N/A,16:25,111,N/A,2026-02-22 16:25:00,N/A,2026-02-22 16:25:00,False,False,N/A,1,2,True
2026-02-22,16:17,03:02,Singapore,XSP,Hai Au Aviation,HAI488,0,11L,Landed,VN-A488,FA8X,business jet,N/A,N/A,16:17,182,N/A,2026-02-22 16:17:00,N/A,2026-02-22 16:17:00,False,False,N/A,1,2,True
2026-02-22,16:14,02:02,Can Tho,VCA,VietJet Air,VJ462,1,29R,Landed,VN-A635,A321,passenger,N/A,N/A,16:14,122,N/A,2026-02-22 16:14:00,N/A,2026-02-22 16:14:00,False,False,N/A,0,1,False
2026-02-22,16:11,01:51,Ho Chi Minh City,SGN,VietJet Air,VJ188,1,11L,Landed,LY-NVE,A320,passenger,N/A,N/A,16:11,111,N/A,2026-02-22 16:11:00,N/A,2026-02-22 16:11:00,False,False,N/A,1,1,True
2026-02-22,16:08,01:41,Phnom Penh,KTI,Air Cambodia,K6856,2,11L,Landed,XU-356,A320,passenger,N/A,N/A,16:08,101,N/A,2026-02-22 16:08:00,N/A,2026-02-22 16:08:00,False,False,N/A,1,1,True
2026-02-22,16:05,00:50,Vientiane,VTE,Lao Airlines,QV311,2,11L,Landed,RDPL-34199,A320,passenger,N/A,N/A,16:05,50,N/A,2026-02-22 16:05:00,N/A,2026-02-22 16:05:00,False,False,N/A,1,1,True
2026-02-22,16:02,01:30,Tuy Hoa,TBB,Vietnam Airlines,VN1650,1,11L,Landed,VN-A623,A21N,passenger,N/A,N/A,16:02,90,N/A,2026-02-22 16:02:00,N/A,2026-02-22 16:02:00,False,False,N/A,1,1,True
2026-02-22,15:59,02:03,Con Dao,VCS,VietJet Air,VJ108,1,11L,Landed,B-656E,AJ27,passenger,N/A,N/A,15:59,123,N/A,2026-02-22 15:59:00,N/A,2026-02-22 15:59:00,False,False,N/A,1,1,True
2026-02-22,15:56,01:53,Ho Chi Minh City,SGN,Bamboo Airways,QH242,1,11L,Landed,PK-BBK,B739,passenger,N/A,N/A,15:56,113,N/A,2026-02-22 15:56:00,N/A,2026-02-22 15:56:00,False,False,N/A,1,1,True
2026-02-22,15:53,01:49,Can Tho,VCA,Vietnam Airlines,VN1202,1,11R,Landed,VN-A608,A321,passenger,N/A,N/A,15:53,109,N/A,2026-02-22 15:53:00,N/A,2026-02-22 15:53:00,False,False,N/A,1,1,True
2026-02-22,15:47,01:45,Phu Quoc,PQC,Sun PhuQuoc Airways,9G1208,1,11L,Landed,VN-A286,A21N,passenger,N/A,N/A,15:47,105,N/A,2026-02-22 15:47:00,N/A,2026-02-22 15:47:00,False,False,N/A,1,1,True
2026-02-22,15:43,01:53,Can Tho,VCA,VietJet Air,VJ460,1,11L,Landed,VN-A633,A321,passenger,N/A,N/A,15:43,113,N/A,2026-02-22 15:43:00,N/A,2026-02-22 15:43:00,False,False,N/A,1,1,True
2026-02-22,15:37,01:39,Ho Chi Minh City,SGN,Vietnam Airlines,VN248,1,11L,Landed,VN-A889,A359,passenger,N/A,N/A,15:37,99,N/A,2026-02-22 15:37:00,N/A,2026-02-22 15:37:00,False,False,N/A,1,1,True
2026-02-22,15:28,01:21,Qui Nhon,UIH,Vietnam Airlines,VN1622,1,11L,Landed,VN-A513,A20N,passenger,N/A,N/A,15:28,81,N/A,2026-02-22 15:28:00,N/A,2026-02-22 15:28:00,False,False,N/A,1,1,True
2026-02-22,15:26,02:51,Singapore,SIN,Vietnam Airlines,VN660,2,11L,Landed,VN-A614,A321,passenger,N/A,N/A,15:26,171,N/A,2026-02-22 15:26:00,N/A,2026-02-22 15:26:00,False,False,N/A,1,1,True
2026-02-22,15:19,01:32,Da Lat,DLI,VietJet Air,VJ408,1,11L,Landed,VN-A663,A320,passenger,N/A,N/A,15:19,92,N/A,2026-02-22 15:19:00,N/A,2026-02-22 15:19:00,False,False,N/A,1,1,True
2026-02-22,15:11,01:44,Ho Chi Minh City,SGN,Hai Au Aviation,HAI489,0,11L,Landed,VN-A489,FA8X,business jet,N/A,N/A,15:11,104,N/A,2026-02-22 15:11:00,N/A,2026-02-22 15:11:00,False,False,N/A,1,1,True
2026-02-22,15:07,01:33,Shenzhen,SZX,China Southern Airlines,CZ8469,2,11L,Landed,B-6629,A321,passenger,N/A,N/A,15:07,93,N/A,2026-02-22 15:07:00,N/A,2026-02-22 15:07:00,False,False,N/A,0,0,False
2026-02-22,15:02,01:10,Da Nang,DAD,Vietnam Airlines,VN168,1,11L,Landed,VN-A616,A21N,passenger,N/A,N/A,15:02,70,N/A,2026-02-22 15:02:00,N/A,2026-02-22 15:02:00,False,False,N/A,0,0,False
2026-02-22,15:00,01:34,Bangkok,BKK,Vietnam Airlines,VN610,2,11L,Landed,VN-A512,A21N,passenger,N/A,N/A,15:00,94,N/A,2026-02-22 15:00:00,N/A,2026-02-22 15:00:00,False,False,N/A,0,0,False
2026-02-22,14:57,08:25,Istanbul,IST,Turkish Airlines,TK164,2,11L,Landed,TC-JNS,A333,passenger,N/A,N/A,14:57,505,N/A,2026-02-22 14:57:00,N/A,2026-02-22 14:57:00,False,False,N/A,0,0,False
2026-02-22,14:53,02:40,Fuzhou,FOC,Xiamen Air,MF8697,2,11L,Landed,B-1456,B738,passenger,N/A,N/A,14:53,160,N/A,2026-02-22 14:53:00,N/A,2026-02-22 14:53:00,False,False,N/A,0,0,False
2026-02-22,14:50,01:03,Kunming,KMG,China Eastern Airlines,MU9605,2,11L,Landed,B-208D,B738,passenger,N/A,N/A,14:50,63,N/A,2026-02-22 14:50:00,N/A,2026-02-22 14:50:00,False,False,N/A,0,0,False
2026-02-22,14:47,01:45,Ho Chi Minh City,SGN,Sun PhuQuoc Airways,9G838,1,11L,Landed,VN-A280,A321,passenger,N/A,N/A,14:47,105,N/A,2026-02-22 14:47:00,N/A,2026-02-22 14:47:00,False,False,N/A,0,0,False
2026-02-22,14:44,02:21,Xiamen,XMN,Xiamen Air,MF869,2,11L,Landed,B-6486,B738,passenger,N/A,N/A,14:44,141,N/A,2026-02-22 14:44:00,N/A,2026-02-22 14:44:00,False,False,N/A,0,0,False
2026-02-22,14:41,01:37,Nha Trang,CXR,Vietnam Airlines,VN1552,1,11L,Landed,VN-A619,A21N,passenger,N/A,N/A,14:41,97,N/A,2026-02-22 14:41:00,N/A,2026-02-22 14:41:00,False,False,N/A,0,0,False
2026-02-22,14:38,01:10,Hue,HUI,VietJet Air,VJ566,1,11L,Landed,VN-A657,A321,passenger,N/A,N/A,14:38,70,N/A,2026-02-22 14:38:00,N/A,2026-02-22 14:38:00,False,False,N/A,0,1,False
2026-02-22,14:37,02:55,Kuala Lumpur,KUL,AirAsia,AK512,2,11L,Landed,9M-RAQ,A20N,passenger,N/A,N/A,14:37,175,N/A,2026-02-22 14:37:00,N/A,2026-02-22 14:37:00,False,False,N/A,0,1,False
2026-02-22,14:33,01:06,Chiang Mai,CNX,AirAsia,FD870,2,11L,Landed,HS-BBZ,A20N,passenger,N/A,N/A,14:33,66,N/A,2026-02-22 14:33:00,N/A,2026-02-22 14:33:00,False,False,N/A,0,1,False
2026-02-22,14:29,02:50,Taipei,TPE,VietJet Air,VJ941,2,11L,Landed,VN-A670,A321,passenger,N/A,N/A,14:29,170,N/A,2026-02-22 14:29:00,N/A,2026-02-22 14:29:00,False,False,N/A,0,1,False
2026-02-22,14:26,01:35,Guangzhou,CAN,China Southern Airlines,CZ8315,2,11L,Landed,B-327G,A21N,passenger,N/A,N/A,14:26,95,N/A,2026-02-22 14:26:00,N/A,2026-02-22 14:26:00,False,False,N/A,0,1,False
2026-02-22,14:23,02:45,Kuala Lumpur,KUL,VietJet Air,VJ906,2,11L,Landed,VN-A578,A21N,passenger,N/A,N/A,14:23,165,N/A,2026-02-22 14:23:00,N/A,2026-02-22 14:23:00,False,False,N/A,0,1,False
